id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778289945110,0.021947145,0.031777475,0.94839513,0.08421326,-0.36901855,-0.018722534
1,1778289945120,0.055382715,0.0420277716666666,1.01396491,0.0135447199999999,-0.2053222633333333,-0.014816284
2,1778289945130,0.0710564577777777,0.033960265,1.0706671666666667,-0.0263468424444444,0.0459764277777777,-0.0373111303333333
3,1778289945140,0.0555729942222222,0.0224352056666666,1.0657319444444446,-0.0019039576666666,0.1121419255555555,-0.0502132844444444
4,1778289945150,0.0304899665,0.0143877465,1.039306275,0.0194931032499999,0.1203498814999999,-0.0532150275
5,1778289945160,0.0013656693333333,0.0242922193333333,0.9939926533333332,-0.003677368,0.1020151786666666,-0.0338083899999999
6,1778289945170,-0.0041424269,0.0255044192,0.990567254,-0.0232818598,0.1073791519999999,-0.0247863763999999
7,1778289945180,0.0011214664444444,0.0108821478888888,1.0116590200000002,-0.0471801757777777,0.0796491866666666,-0.0070054795555555
8,1778289945190,0.0151955339999999,0.0107464796666666,1.030804466666667,-0.039367676,0.0205230733333333,-0.0038096109999999
9,1778289945200,0.04842734,0.01904471,1.0565940333333337,-0.005101522,-0.1060740166666666,-0.0080668133333333
10,1778289945210,0.0472887653333333,-0.0017006053333333,1.059766166666667,0.0556284586666666,-0.28220113,-0.0300801606666666
11,1778289945220,0.0404958453333333,0.0128763848888888,1.0678882888888888,0.0904337583333333,-0.3537445033333333,-0.0403798433333333
12,1778289945230,0.035614727,0.0265302265,1.0723763,0.08634949,-0.330665585,-0.043754578
13,1778289945240,0.0371244696249999,0.03270781875,1.0926783875,0.059982300625,-0.222478865,-0.0457496635
14,1778289945250,0.041105404,0.030190935,1.1025167,0.051193237,-0.16495323125,-0.04681396375
15,1778289945260,0.0397507931111111,0.0265166588888888,1.1467044222222222,0.0727335615555555,-0.0004323333333333,-0.0566643604444444
16,1778289945270,0.0374727773333333,0.0228282111111111,1.159734455555555,0.0933922677777777,0.0732557511111111,-0.0547688803333333
17,1778289945280,0.0209027591111111,0.0108425711111111,1.1682217555555556,0.1422729466666666,0.1427900566666666,-0.0405036081111111
18,1778289945290,0.0087275288666666,0.009323778,1.1675166,0.1749369266666666,0.14196269,-0.0204976403333333
