id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778325725900,0.52470475,0.473276,0.33092907,1.1501312,0.25177002,-0.19117737
1,1778325725910,0.5285488100000001,0.4746793875,0.32638351125,1.12509915,0.2182121275,-0.1833229075
2,1778325725920,0.56595172,0.4844217,0.2947678433333333,0.9792226,0.01266649,-0.1507602266666666
3,1778325725930,0.5975570433333333,0.4909296333333333,0.3028218733333333,0.8765411666666667,-0.1990254733333333,-0.1423543299999999
4,1778325725940,0.61878973,0.5042711,0.31811696,0.8481293,-0.3602295,-0.14804077
5,1778325725950,0.6436019900000001,0.5067530333333333,0.3426445733333333,0.8953603333333332,-0.6638336333333333,-0.2195892333333333
6,1778325725960,0.66503894,0.5054921,0.3716876,0.9195099,-0.9200287,-0.2913208
7,1778325725970,0.6468023622222222,0.5087460444444445,0.3744666377777778,0.7042626355555556,-0.7098202233333333,-0.3052876844444444
8,1778325725980,0.5547655444444444,0.5084480911111111,0.3445693266666667,0.3739098488888889,-0.4374711788888888,-0.2811415044444444
9,1778325725990,0.5093295,0.4931269355555556,0.2534690599999999,0.33733114,-0.6581573533333334,-0.17982483
10,1778325726000,0.5384542833333333,0.5046786200000001,0.16135015,0.3167419433333333,-0.9947764066666668,-0.2275797533333333
11,1778325726010,0.54203385,0.51012886,0.12384661,0.2329406699999999,-1.3370819,-0.27267456
12,1778325726020,0.5706693677777778,0.5304400066666667,0.2010779655555555,0.0338524716666666,-1.2852427222222222,-0.2554592466666666
13,1778325726030,0.64300539,0.5362979,0.3312961377777778,-0.2038285999999999,-0.9670850666666668,-0.2303042911111111
14,1778325726040,0.6506792166666666,0.5261559833333334,0.4019096533333333,-0.3133697566666666,-0.5834045533333333,-0.1972198466666666
15,1778325726050,0.6414333944444445,0.55488655,0.454517291111111,-0.33467102,-0.2826470244444444,-0.1527167388888889
16,1778325726060,0.62537855,0.59469455,0.4699209,-0.30342102,-0.05822754,-0.10064697
17,1778325726070,0.6208503322222222,0.61226713,0.4708424111111111,-0.2915869811111111,0.0009596077777777,-0.074605305
18,1778325726080,0.63770384,0.66193277,0.4654055,-0.2826538,0.22991943,0.05116272
19,1778325726090,0.6603192622222223,0.6965618444444445,0.4494745844444444,-0.30236816,0.26774597,0.094314575
20,1778325726100,0.7946596755555555,0.8264413166666666,0.4070216477777777,-0.27786255,0.049362183,0.044784546
21,1778325726110,0.9452158000000002,0.90660065,0.40756363,-0.18252563,-0.41137695,-0.25935364
22,1778325726120,0.97751283,0.9225863666666666,0.4344503166666666,-0.1961924233333333,-0.5832316166666667,-0.5508880466666667
23,1778325726130,0.9862315622222222,0.9229800444444444,0.47275387,-0.2625359444444444,-0.686024988888889,-0.8529544222222223
24,1778325726140,0.9241869266666668,0.9323083233333332,0.5705537133333334,-0.4532725,-0.4349823066666667,-0.8724263466666666
25,1778325726150,0.8564471888888888,1.010677576666667,0.6866974888888888,-0.6735483977777778,-0.0278201644444444,-0.7425808311111112
26,1778325726160,0.8220894,1.1460205,0.7996414,-0.80197144,0.27626038,-0.5826721
27,1778325726170,0.970042111111111,1.3663769,0.9440698444444444,-0.8613857777777778,0.5037587622222222,-0.3842942955555555
28,1778325726180,1.1524338444444444,1.5000929555555556,1.016039711111111,-0.8725111377777778,0.60922413,-0.3465389711111111
29,1778325726190,1.4306870444444444,1.5979879777777777,1.1493754222222223,-0.7167426222222222,0.6089833588888889,-0.7469567222222222
30,1778325726200,1.5499896,1.6346238,1.2971525,-0.38864136,0.48718262,-1.4226227
31,1778325726210,1.5237541,1.6190026,1.3559697,-0.3020121244444444,0.4417453311111111,-1.538155411111111
32,1778325726220,1.3825670333333333,1.4962421666666668,1.3393737666666667,0.5486094266666667,0.1629943843333333,-2.2249552333333336
33,1778325726230,1.2771342,1.3897116,1.2615192,1.2630463,-0.056106567,-2.7590027
34,1778325726240,1.2162013555555555,1.3702684444444444,1.0888091555555557,1.6516333888888888,-0.2341257741111111,-3.074798544444444
35,1778325726250,1.1394325,1.367420588888889,0.8835025333333334,1.9411468333333337,-0.4649268211111111,-3.3953229333333335
36,1778325726260,1.1084911,1.338093,0.78792745,2.0311127,-0.65052795,-3.5984344
37,1778325726270,1.0572385444444443,1.2380568555555556,0.5897659255555555,1.8604838,-0.3195800766666666,-4.000391666666666
38,1778325726280,0.9527137188888888,1.1391466555555556,0.4205668911111111,1.5265248666666666,0.3299407955555555,-4.258063411111111
39,1778325726290,0.6875326100000001,0.9984331777777778,0.2296870186666667,0.8833465955555556,1.1455841333333332,-4.306945766666667
40,1778325726300,0.3572008188888889,0.8543032444444445,0.0946691268888889,0.1591898615555555,1.7350871,-4.088036388888889
41,1778325726310,0.17692417,0.7893304,0.11018059,-0.046707153,1.7814789000000002,-3.894577
42,1778325726320,0.0827852766666666,0.7713380555555555,0.2286561222222222,-0.0330301918888888,1.4008907777777777,-3.537889288888889
43,1778325726330,0.04379008,0.751745,0.39584813,0.037994385,0.9031829999999998,-3.129181
44,1778325726340,0.1780757066666666,0.7002221555555556,0.4818656144444444,0.2484486966666666,0.6674499577777778,-2.990812544444444
45,1778325726350,0.3551255366666666,0.5920921555555556,0.4990990888888889,0.7416636088888889,0.6565653444444445,-2.916956566666667
46,1778325726360,0.35775612,0.5208950066666667,0.3568816088888888,1.0225372333333334,0.9789852666666669,-2.9209781333333336
47,1778325726370,0.31335112,0.48645514,0.25966537,1.0787659,1.1290131,-2.9123993
48,1778325726380,0.29102135,0.47632775,0.2245203999999999,1.0862122,1.1535187,-2.9022827
49,1778325726390,0.2137364211111111,0.4739952877777778,0.0504806848888888,1.0327759,0.7377014133333334,-2.8353526
50,1778325726400,0.1345937844444444,0.4638937955555555,0.0567585822222222,0.9846055666666664,0.5782640111111111,-2.8567759111111113
51,1778325726410,0.03276725,0.40965881,0.0917938233333333,0.9026387433333332,0.5077768833333333,-2.8243408
52,1778325726420,-0.0470398946666666,0.3647928933333333,0.1194950266666666,0.8747660333333334,0.4909159333333333,-2.7087554666666667
53,1778325726430,-0.101546384,0.35039374,0.13421978,0.88009644,0.4855956999999999,-2.589096
54,1778325726440,-0.1724319182222222,0.3963854377777778,0.1551538333333333,0.9506395155555556,0.3362155488888889,-2.347878355555556
55,1778325726450,-0.1963357944444444,0.43919023,0.1814850511111111,0.9941338333333332,0.2218780477777777,-2.1841837444444447
56,1778325726460,-0.16891941,0.46929061,0.1923592422222222,1.0267978555555557,0.1375952815555555,-2.070783855555556
57,1778325726470,-0.10105798,0.5142787,0.19852912,1.0947418,-0.006576538,-1.9158478
58,1778325726480,0.014504404,0.5585743,0.19242716,1.2523956,-0.32188416,-1.8556671
59,1778325726490,0.014504404,0.5585743,0.19242716,1.2523956,-0.32188416,-1.8556671
60,1778325726500,0.067976578,0.6124743699999999,0.2183951019999999,1.47908171,-0.8461044579999999,-2.01747588
61,1778325726510,0.0206506929999999,0.6245005375,0.304938365,1.7104549249999998,-1.2930717500000002,-2.2061309375
62,1778325726520,-0.05798184,0.6022602,0.3652201,1.8058013666666664,-1.3574981666666668,-2.2526499
63,1778325726530,-0.0662798977777777,0.6032909333333333,0.3628879888888889,1.9981502555555557,-1.3087344666666665,-2.299524922222222
64,1778325726540,-0.0993501116666666,0.6166603866666667,0.3155136799999999,2.1241404,-0.77018229,-2.2585093333333335
65,1778325726550,-0.107404135,0.63618416,0.23708984,2.0960846,-0.49179077,-2.2610016
66,1778325726560,-0.1617065122222222,0.6465302177777779,0.142028922,1.9993235333333332,-0.2985653344444444,-2.2514699111111107
67,1778325726570,-0.26482007,0.66168857,-0.015266566,1.8191223,-0.10296631,-2.206131
68,1778325726580,-0.3593252044444444,0.7174695,-0.1639378733333333,1.4391767666666668,-0.2643093488888889,-2.016040355555555
69,1778325726590,-0.35759784,0.7254224185714285,-0.2114183214285714,1.1989048942857143,-0.4965144528571428,-1.8887677857142855
70,1778325726600,-0.29996508,0.70879173,-0.19049999,0.91311646,-0.78367615,-1.7390137
71,1778325726610,-0.21951792,0.7064122875,-0.10988485875,0.66037368625,-0.6791477325,-1.6888790125
72,1778325726620,-0.1179935162222222,0.7294418022222222,-0.0620715888888888,0.469835071111111,-0.4320220977777778,-1.7179412444444444
73,1778325726630,-0.058958653,0.74064076,-0.06956981,0.383667,-0.30323792,-1.7880096
74,1778325726640,-0.0644495014444444,0.7300515066666667,-0.049760344,-0.0163981102222222,0.0387081568888888,-2.3683522888888886
75,1778325726650,-0.1058176,0.7435696,0.016461138,-0.17347717,0.16334534,-2.6753845
76,1778325726660,-0.1877933666666666,0.7345126844444444,0.0702085735555555,-0.1816423177777778,0.16429308,-2.751018933333333
77,1778325726670,-0.4985050999999999,0.67767376,0.21121989,-0.25282288,0.23898315,-2.9981537
78,1778325726680,-0.7690690333333333,0.6422594777777778,0.3354574466666666,-0.1436886271111111,0.1580234077777778,-3.3038855444444444
79,1778325726690,-0.984801752,0.654147378,0.3380922819999999,0.0847106946,0.1023559558999999,-3.13461154
80,1778325726700,-0.98881614,0.70061636,0.27565056,0.17381287,-0.037460327,-3.0428925
81,1778325726710,-1.0735043866666667,0.7488713911111111,0.2760715588888889,0.3360290533333333,-0.546066286,-2.848305611111111
82,1778325726720,-1.1469252666666665,0.76659261,0.2922475366666666,0.4498952233333333,-0.9065449866666666,-2.619628933333334
83,1778325726730,-1.1637381333333334,0.7443834455555556,0.3147003722222222,0.4729817733333333,-0.9780934333333332,-2.3481699666666667
84,1778325726740,-1.1439148,0.71820175,0.3566232255555556,0.4586588511111111,-0.8343895888888889,-2.1051687
85,1778325726750,-1.127318,0.71831095,0.37083367,0.4507904,-0.6409302,-1.9494019
86,1778325726760,-1.09958124,0.6835322749999999,0.343572231,0.429270931,-0.349208081,-1.77209018
87,1778325726770,-1.0588604,0.6170259,0.2954201,0.38900757,0.09889221,-1.5163727
88,1778325726780,-1.0258859111111112,0.4912011311111111,0.2171044377777778,0.28318617,0.5865563344444444,-1.308534388888889
89,1778325726790,-0.9997991,0.415557,0.16521488,0.2077331533333333,0.8784349333333333,-1.1883951666666668
90,1778325726800,-0.97258675,0.36198637,0.1452027,0.1722107,0.9873352,-1.1467285
91,1778325726810,-0.9189079466666666,0.2051934622222222,0.0783035638888888,0.1365254746666666,1.136174511111111,-1.0728115444444444
92,1778325726820,-0.85019296,-0.013373605,-0.03137462,0.15623474,1.1290131,-0.9922638
93,1778325726830,-0.8234561319999999,-0.1975645999999999,-0.0878858005,0.564337156,0.1370330599999999,-0.98672178
94,1778325726840,-0.8199019088888888,-0.3471086555555555,-0.1251054722222222,1.1052093333333337,-1.2064107333333334,-0.9755757666666668
95,1778325726850,-0.8743802333333334,-0.4515794355555556,-0.0557802112,1.628846888888889,-2.486263711111111,-0.8827820044444444
96,1778325726860,-0.91291416,-0.53187376,-0.0028184429,1.9304352,-3.1789246,-0.71209717
97,1778325726870,-1.1369586,-0.75933546,0.28858554,2.2963562,-3.9086304,0.07887268
98,1778325726880,-1.1118616666666667,-0.8131093466666667,0.4160241733333333,2.4096374333333332,-3.542002366666667,1.0819956333333334
99,1778325726890,-0.9515832377777778,-0.8157803777777777,0.5067458022222222,2.4797617333333335,-2.763829577777778,2.052741133333333
100,1778325726900,-0.514406128,-0.680943862,0.4775711579999999,2.47063911,-1.441207912,2.7036805
101,1778325726910,-0.1893799,-0.6183922644444445,0.4204718333333333,2.4145457222222224,-0.4233788311111111,2.890753888888889
102,1778325726920,0.1532505,-0.5961831,0.28968367,2.3043518,0.5617676,2.9582825
103,1778325726930,0.3946096555555555,-0.5289191277777778,0.2704847922222222,2.235168455555556,1.2232225444444442,2.8794504555555553
104,1778325726940,0.5716192044444445,-0.4197300511111111,0.2271371511111111,2.2494794333333332,1.8844672111111112,2.698240511111111
105,1778325726950,0.5875102088888888,-0.4312005066666666,0.0829534311111111,2.2562341,2.0446099,2.584903288888889
106,1778325726960,0.522497188,-0.4680284149999999,-0.1607851709999999,2.24921115,2.07102509,2.28199009
107,1778325726970,0.45185456,-0.4762281799999999,-0.22613183,2.2659912,1.8741608,2.2413483
108,1778325726980,0.45185456,-0.4762281799999999,-0.22613183,2.278656,1.791958311111111,2.245195211111111
109,1778325726990,0.3210804,-0.4555112166666666,-0.3765802944444444,2.3799744,1.1343384,2.2759705
110,1778325727000,0.2819224022222222,-0.3418753244444444,-0.4295263444444444,2.479641444444445,0.073332045,2.6233096666666667
111,1778325727010,0.2772718466666666,-0.2440084,-0.4795039333333333,2.332931566666667,0.2544301366666667,2.871454866666667
112,1778325727020,0.26295358,-0.16908324,-0.55451,2.1631927,0.51542664,3.0440216
113,1778325727030,0.2569340433333333,-0.0517315961666666,-0.6714551233333333,1.7101084333333332,0.9637146066666666,3.4532674
114,1778325727040,0.224660692,0.0196967472,-0.734600996,1.41879578,1.1446747,3.78300784
115,1778325727050,0.1845165844444444,0.0949739922222222,-0.7017447177777778,1.0672149333333332,1.3205821000000002,4.372421266666667
116,1778325727060,0.2095861766666666,0.1755673199999999,-0.62634446,0.8380126999999999,1.5522817333333334,5.019210833333334
117,1778325727070,0.27247125,0.27058762,-0.6025899,0.7496033,1.7245026,5.4925385
118,1778325727080,0.6568893722222222,0.5321895266666667,-0.7465299444444444,0.8336351222222222,1.4134402888888888,6.1108653
119,1778325727090,0.9937842,0.7429599,-0.8738604,0.9290924,1.0773468,6.5578003
120,1778325727100,1.4267684222222223,1.0283709666666665,-0.9438496822222222,1.2052256444444445,0.4691992888888889,6.524546411111111
121,1778325727110,1.8545743,1.2977016,-0.97648627,1.4846344,0.0823822,6.2451477
122,1778325727120,1.9066795,1.3402217777777778,-0.9859769711111112,1.5248073999999998,0.0724487302222222,6.111336711111111
123,1778325727130,1.92925464,1.4582667,-1.15264638,1.32036132,0.3925964344,5.64434514
124,1778325727140,1.8916698,1.5762935,-1.3535541,0.9306946,0.7375183,5.2171783
125,1778325727150,1.8577051888888887,1.5583960111111113,-1.3616888222222223,0.2595062233333333,0.7073449088888889,4.918599511111111
126,1778325727160,1.7875792333333334,1.5321596333333334,-1.2127735,-0.0733388266666666,0.4103139273333334,4.712056466666667
127,1778325727170,1.589052477777778,1.4852198555555556,-0.9334911888888888,-0.0996110722222222,-0.1161719451111111,4.5385402444444445
128,1778325727180,1.4179279777777778,1.3728585777777778,-0.7301363955555555,0.1808607316666667,-0.8277113333333334,4.5139752
129,1778325727190,1.2358887,1.2152108,-0.49959698,0.55784607,-1.2316132,4.6179504
130,1778325727200,1.12063232,1.059965946,-0.403915369,1.083338941,-1.2040267999999998,4.91713865
131,1778325727210,1.0448322666666665,0.9127290744444444,-0.3681735333333333,1.647081188888889,-1.0492824911111112,5.287361977777778
132,1778325727220,1.2570810444444445,0.8863161388888889,-0.5787123333333333,1.854573555555556,-0.7765112977777778,5.4976281
133,1778325727230,1.701386722222222,1.0055249222222222,-0.8098891111111111,1.9030965,-0.3295186366666666,5.4655507666666665
134,1778325727240,1.9280342,1.0792707,-0.8576295,1.8004761,-0.15304565,5.1271515
135,1778325727250,1.9196008666666668,1.062268111111111,-0.8241123344444445,1.7598165,-0.1216176323333333,4.967183433333334
136,1778325727260,1.6551788,0.9804277,-0.625531,1.5778351,0.30822754,3.5984955000000003
137,1778325727270,1.3177288333333332,0.9129596111111112,-0.6113762399999999,1.5994347555555557,0.3532630088888889,3.5074751222222225
138,1778325727280,0.6566187720000001,0.7360771100000001,-0.65040048,1.63014218,0.244204708,3.70694276
139,1778325727290,0.52385086,0.65534395,-0.6927692,1.6049957,0.07759094,4.0640106
140,1778325727300,0.59961718,0.6084848555555555,-0.7445770111111111,1.5037400777777776,-0.1757066511111111,4.574340811111111
141,1778325727310,0.76483034,0.6258935966666667,-0.7872050333333332,1.350819911111111,-0.3795267788888889,4.991924744444444
142,1778325727320,1.005362291111111,0.7528849255555555,-0.7769550777777778,1.120364688888889,-0.5622795944444445,5.051939211111111
143,1778325727330,1.1992520666666668,0.8644320322222223,-0.6306296777777778,0.9651896,-0.6978691777777777,4.863442355555556
144,1778325727340,1.3324126,0.9150202,-0.4340682,0.9003296,-0.6292114,4.432602
145,1778325727350,1.314393011111111,0.9047433088888888,-0.2524357344444444,0.9782138444444444,-0.4664611733333333,3.857006488888889
146,1778325727360,1.2089192,0.87853444,-0.103615105,1.1016693,-0.19404602,3.1484222
147,1778325727370,0.787823689,0.842011198,-0.042406054,1.3165237399999998,-0.1505920409999999,2.74479675
