id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,0.01,-0.009518232,0.057841565,1.0294335,0.13622294,-0.037873644,-0.06780604
2,0.02,-0.009518232,0.057841565,1.0294335,0.13622294,-0.037873644,-0.06780604
3,0.03,-0.009518232,0.057841565,1.0294335,0.13622294,-0.037873644,-0.06780604
4,0.04,-0.009518232,0.057841565,1.0294335,0.13622294,-0.037873644,-0.06780604
5,0.05,-0.009518232,0.057841565,1.0294335,0.13622294,-0.037873644,-0.06780604
6,0.06,-0.009518232,0.057841565,1.0294335,0.13622294,-0.037873644,-0.06780604
7,0.07,-0.0052768634917272,0.0552089944601124,1.0244607685456966,0.13622294,-0.037873644,-0.06780604
8,0.08,-0.0024405725,0.05344854,1.0211354,0.1406939952532867,-0.0847020604313749,-0.0654528540383278
9,0.09,-0.0024405725,0.05344854,1.0211354,0.14782938,-0.15943582,-0.06169739
10,0.1,-0.0024405725,0.05344854,1.0211354,0.14782938,-0.15943582,-0.06169739
11,0.11,-0.0024405725,0.05344854,1.0211354,0.14782938,-0.15943582,-0.06169739
12,0.12,-0.0024405725,0.05344854,1.0211354,-0.0257887193696772,0.0194068967787994,-0.1083170669019417
13,0.13,-0.0024405725,0.05344854,1.0211354,-0.1160644,0.112399206,-0.13255776
14,0.14,-0.0024405725,0.05344854,1.0211354,-0.1160644,0.112399206,-0.13255776
15,0.15,-0.0024405725,0.05344854,1.0211354,-0.1160644,0.112399206,-0.13255776
16,0.16,-0.0024405725,0.05344854,1.0211354,-0.1160644,0.112399206,-0.13255776
17,0.17,-0.0024405725,0.05344854,1.0211354,-0.1160644,0.112399206,-0.13255776
18,0.18,0.013005968957659,0.064261121907997,1.018818487669264,-0.1160644,0.112399206,-0.13255776
19,0.19,0.017084008,0.06711575,1.0182068,-0.1160644,0.112399206,-0.13255776
20,0.2,0.017084008,0.06711575,1.0182068,-0.1506130709394498,-0.0111285995507397,-0.0774754396156681
21,0.21,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
22,0.22,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
23,0.23,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
24,0.24,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
25,0.25,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
26,0.26,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
27,0.27,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
28,0.28,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
29,0.29,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
30,0.3,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
31,0.31,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
32,0.32,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
33,0.33,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
34,0.34,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
35,0.35,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
36,0.36,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
37,0.37,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
38,0.38,0.017084008,0.06711575,1.0182068,-0.18081611,-0.11911872,-0.029321533
39,0.39,0.0134331349551415,0.0702189893393982,1.0039684268757056,-0.117535572354441,-0.1474464737814443,-0.0256663390240034
40,0.4,0.007321717,0.07541369,0.98013395,-0.01160644,-0.19486602,-0.019547688
41,0.41,0.007321717,0.07541369,0.98013395,-0.01160644,-0.19486602,-0.019547688
42,0.42,0.007321717,0.07541369,0.98013395,0.0098213604115293,0.0797481560432323,-0.0460504915858661
43,0.43,0.007321717,0.07541369,0.98013395,0.01160644,0.10262536,-0.048258353
44,0.44,0.007321717,0.07541369,0.98013395,-0.056204865266905,-0.0940274277408828,-0.0245243961565832
